1	6961.39295586	11834	3165
2	6890.04373415	11841	3158
3	6901.59114031	11830	3169
0.243679586	0	0
0.172977852	0	0
0.091760449	0	0
0.349723581	0	0
0.360839928	0	0
0.374792949	0	1
0.090878000	0	0
0.134576728	0	0
0.056609454	0	0
0.214392861	0	1
0.088468889	0	0
0.835910494	1	1
0.069789590	0	0
0.718991590	1	0
0.192616648	0	0
0.128602960	0	0
0.994284480	1	1
0.116311523	0	0
0.075452063	0	0
0.088012007	0	0
0.137865876	0	0
0.121901018	0	0
0.073899242	0	0
0.716432644	1	1
0.103387590	0	0
0.315352177	0	0
0.297471612	0	0
0.248442701	0	0
0.385327900	0	0
0.139737570	0	0
0.119429644	0	1
0.498828934	0	0
0.663016733	1	0
0.076004322	0	0
0.998544374	1	1
0.273118316	0	0
0.093722298	0	0
0.044866293	0	0
0.189145043	0	0
0.276924129	0	0
0.105271535	0	0
0.296906677	0	0
0.153288144	0	0
0.995649391	1	1
0.954276280	1	1
0.145357624	0	0
0.076310408	0	0
0.120958138	0	0
0.953958467	1	1
0.121522992	0	1
0.997304011	1	1
0.822277178	1	1
0.243659838	0	0
0.845414741	1	0
0.158480802	0	1
0.193525699	0	0
0.369163747	0	0
0.090849603	0	0
0.114636666	0	0
0.170738193	0	0
0.724264925	1	0
0.210734062	0	0
0.942608985	1	1
0.406240717	0	0
0.938275512	1	1
0.155323659	0	0
0.824907451	1	1
0.989392068	1	1
0.271607306	0	1
0.715187016	1	0
0.158707012	0	0
0.374039134	0	1
0.968646271	1	1
0.415383250	0	1
0.565969644	1	1
0.167941125	0	1
0.222027758	0	0
0.217016880	0	0
0.085076304	0	0
0.059020236	0	0
0.484907025	0	0
0.381936193	0	0
0.068907856	0	0
0.665269055	1	0
0.122364129	0	0
0.811863102	1	1
0.209940064	0	0
0.079530458	0	0
0.042808223	0	0
0.733714410	1	1
0.192228573	0	0
0.126747546	0	0
0.383913861	0	0
0.123619427	0	0
0.999459416	1	1
0.109616442	0	0
0.077738712	0	0
0.132188357	0	0
0.058311616	0	0
0.109763072	0	0
0.260735080	0	0
0.147867883	0	0
0.076253644	0	1
0.615472494	1	1
0.245930496	0	0
0.071711085	0	0
0.547129990	1	0
0.105716343	0	0
0.170078016	0	0
0.334906221	0	0
0.118514245	0	0
0.109604878	0	0
0.451352247	0	1
0.549324556	1	0
0.105243144	0	0
0.119710574	0	0
0.462130273	0	1
0.115623976	0	0
0.553704064	1	1
0.137506083	0	0
0.127056923	0	0
0.560296142	1	0
0.149998612	0	0
0.131670766	0	0
0.532780113	1	1
0.321011675	0	1
0.116348852	0	0
0.098642090	0	0
0.270564160	0	0
0.648845903	1	0
0.132420498	0	0
0.559848445	1	0
0.998909452	1	1
0.197772427	0	1
0.124735352	0	0
0.253138356	0	1
0.372093863	0	0
0.145889245	0	0
0.134874230	0	0
0.451933757	0	0
0.086459197	0	0
0.087299603	0	0
0.156657922	0	0
0.853508541	1	0
0.448929997	0	0
0.128883053	0	0
0.164196124	0	0
0.336525999	0	1
0.632317099	1	0
0.243465338	0	0
0.055781307	0	0
0.157422677	0	0
0.058374370	0	0
0.196383022	0	0
0.276261800	0	0
0.593000913	1	0
0.234992420	0	0
0.084357906	0	0
0.575617650	1	1
0.153961527	0	0
0.389897535	0	1
0.080177543	0	0
0.949402704	1	1
0.523062663	1	1
0.476037603	0	0
0.155535122	0	0
0.472368168	0	1
0.421406705	0	1
0.667499220	1	1
0.056105612	0	0
0.750604309	1	1
0.207185512	0	1
0.847544385	1	1
0.113378300	0	0
0.988699529	1	1
0.908356664	1	1
0.890551507	1	1
0.103288953	0	0
0.162245357	0	0
0.175533531	0	0
0.679036867	1	1
0.752820415	1	0
0.903909540	1	1
0.946608118	1	1
0.113707869	0	0
0.856638925	1	0
0.208088801	0	1
0.258296111	0	1
0.646081150	1	1
0.307756874	0	0
0.725834930	1	1
0.368463533	0	0
0.173572967	0	0
0.331713610	0	1
0.699663377	1	1
0.055447186	0	0
0.189148225	0	0
0.075840993	0	0
0.394167212	0	0
0.380075532	0	1
0.268969132	0	1
0.340440713	0	1
0.393366065	0	0
0.322097870	0	1
0.140566777	0	1
0.323263336	0	0
0.057223799	0	0
0.200718213	0	0
0.954842446	1	1
0.303775651	0	0
0.139371546	0	0
0.704848840	1	0
0.102903503	0	0
0.756398269	1	1
0.357562706	0	0
0.447095127	0	0
0.085727455	0	0
0.547028801	1	0
0.469263036	0	0
0.536655622	1	1
0.092707136	0	0
0.788576908	1	0
0.830166476	1	1
0.187695934	0	0
0.341732338	0	1
0.311009450	0	0
0.892907613	1	1
0.594255554	1	0
0.731464121	1	1
0.385539695	0	0
0.850226850	1	1
0.461526002	0	1
0.063986516	0	0
0.496091556	0	1
0.116750089	0	0
0.133681641	0	0
0.083861405	0	0
0.153417801	0	0
0.175442669	0	1
0.107587262	0	0
0.210374572	0	0
0.252470140	0	1
0.067416387	0	0
0.172538106	0	0
0.143242604	0	0
0.181614912	0	0
0.996831904	1	1
0.204761311	0	0
0.152595398	0	0
0.129213762	0	0
0.339938703	0	0
0.282905510	0	0
0.471939371	0	1
0.193371739	0	0
0.127885364	0	0
0.998531042	1	1
0.074349912	0	0
0.346630535	0	1
0.985586091	1	1
0.104070457	0	0
0.128356921	0	0
0.351783544	0	1
0.090010884	0	0
0.101571510	0	0
0.322981245	0	1
0.102475981	0	0
0.243970175	0	0
0.162992172	0	0
0.159673637	0	0
0.979543639	1	1
0.688832714	1	0
0.860942705	1	1
0.176633321	0	0
0.372571838	0	0
0.437110786	0	0
0.222956291	0	0
0.099159566	0	1
0.093614533	0	0
0.181679366	0	0
0.489120828	0	1
0.202015183	0	0
0.947629015	1	1
0.336572865	0	1
0.659431197	1	0
0.860823372	1	1
0.534741997	1	0
0.084968415	0	0
0.104859101	0	0
0.463480546	0	0
0.083422314	0	0
0.122066021	0	0
0.987090792	1	1
0.949295466	1	1
0.214129689	0	0
0.188190079	0	0
0.192742212	0	0
0.781197737	1	1
0.128427703	0	0
0.554032052	1	0
0.195524035	0	1
0.118448969	0	0
0.817634912	1	0
0.108596899	0	0
0.115881998	0	0
0.203698549	0	0
0.226375204	0	0
0.167717524	0	0
0.758394155	1	1
0.167674742	0	0
0.083524558	0	0
0.104327416	0	0
0.771058008	1	0
0.059776187	0	0
0.167785279	0	0
0.067016279	0	0
0.464495616	0	1
0.878010039	1	1
0.227406225	0	1
0.999548206	1	1
0.227491822	0	1
0.847666812	1	0
0.166533728	0	0
0.217950675	0	0
0.821933610	1	1
0.110607379	0	0
0.939646247	1	1
0.886432764	1	1
0.883225453	1	1
0.338216098	0	0
0.796393820	1	0
0.849319367	1	1
0.158031194	0	0
0.335640676	0	1
0.212094334	0	1
0.897978185	1	1
0.199994791	0	0
0.124161389	0	0
0.560072484	1	0
0.961414149	1	1
0.067591496	0	0
0.997965606	1	1
0.072505348	0	0
0.205004741	0	1
0.376997561	0	0
0.980540218	1	1
0.217103746	0	0
0.166095530	0	0
0.172728996	0	0
0.140281809	0	0
0.116530588	0	0
0.060539213	0	0
0.999146249	1	1
0.155961809	0	0
0.107839633	0	0
0.823368906	1	0
0.089015579	0	0
0.116422153	0	0
0.806529222	1	1
0.131787526	0	0
0.121721204	0	0
0.287753934	0	1
0.089995097	0	0
0.225546092	0	1
0.443192988	0	1
0.114382552	0	0
0.641167074	1	0
0.569433507	1	1
0.064452499	0	0
0.276060215	0	1
0.722197349	1	1
0.994791094	1	1
0.107689047	0	0
0.374282935	0	1
0.207637180	0	0
0.850832451	1	1
0.934100041	1	1
0.716648641	1	0
0.186270180	0	0
0.072715936	0	0
0.549399328	1	0
0.999846965	1	1
0.121460657	0	0
0.129114152	0	0
0.168296811	0	0
0.085699633	0	0
0.155076137	0	0
0.092126232	0	0
0.914633500	1	1
0.945322932	1	0
0.541550055	1	0
0.067349548	0	0
0.105537631	0	1
0.434681912	0	0
0.862655692	1	0
0.103225833	0	0
0.168168762	0	0
0.082876550	0	0
0.403034498	0	0
0.346821973	0	1
0.164030773	0	1
0.811029783	1	0
0.390302612	0	1
0.087285201	0	0
0.123783715	0	0
0.154345361	0	1
0.080865393	0	0
0.870140734	1	0
0.121534865	0	0
0.237401950	0	0
0.162336365	0	0
0.287686311	0	0
0.131295950	0	0
0.855258040	1	1
0.211436574	0	0
0.162876426	0	0
0.444028478	0	1
0.387591010	0	0
0.059206093	0	0
0.490793355	0	1
0.989006779	1	1
0.113391039	0	0
0.452540284	0	0
0.152652804	0	0
0.116990441	0	0
0.215393211	0	0
0.144023888	0	0
0.195774432	0	0
0.847581058	1	1
0.102924123	0	0
0.107161728	0	0
0.696228917	1	0
0.211490448	0	0
0.103834821	0	0
0.246839631	0	0
0.197321599	0	0
0.125698841	0	0
0.052390683	0	0
0.972654510	1	1
0.678465647	1	1
0.713578955	1	1
0.182917735	0	0
0.176570583	0	0
0.362254629	0	0
0.050246295	0	0
0.075045369	0	0
0.235178276	0	0
0.076519155	0	1
0.129606651	0	0
0.517250000	1	1
0.340385400	0	1
0.218026787	0	0
0.245158850	0	0
0.155569719	0	0
0.477708163	0	1
0.375715525	0	1
0.594240755	1	1
0.338119362	0	1
0.866914982	1	1
0.613278999	1	1
0.118555827	0	0
0.677019064	1	1
0.101198190	0	0
0.262459996	0	0
0.501567860	1	1
0.228636420	0	0
0.084862187	0	0
0.132922084	0	0
0.214719890	0	0
0.277435572	0	0
0.581265962	1	0
0.991265276	1	1
0.116446476	0	1
0.494423045	0	1
0.156526708	0	1
0.573743995	1	1
0.074749824	0	0
0.073557070	0	0
0.084994694	0	0
0.639700895	1	0
0.095399692	0	0
0.484410540	0	0
0.624617556	1	1
0.183905355	0	0
0.888865161	1	0
0.912757104	1	1
0.156067228	0	0
0.867837648	1	1
0.670851814	1	1
0.374397331	0	1
0.254079387	0	0
0.055501007	0	0
0.211765514	0	0
0.155731400	0	0
0.039920277	0	0
0.097731777	0	0
0.117449508	0	0
0.479746777	0	1
0.173871819	0	0
0.174291771	0	1
0.493787470	0	1
0.890944909	1	1
0.085872704	0	0
0.258386876	0	0
0.999521759	1	1
0.079195405	0	0
0.081903235	0	1
0.143609662	0	0
0.999812816	1	1
0.594706950	1	1
0.481247961	0	1
0.269169788	0	0
0.234801779	0	0
0.167262428	0	0
0.411991136	0	1
0.998807661	1	1
0.436694539	0	0
0.095584535	0	0
0.111631838	0	0
0.093607137	0	0
0.337214203	0	0
0.250475342	0	0
0.421561272	0	0
0.690704750	1	0
0.337952680	0	1
0.795290707	1	1
0.222474475	0	1
0.115513303	0	0
0.180400484	0	0
0.148931633	0	0
0.255887702	0	1
0.082090002	0	0
0.080318844	0	0
0.118916045	0	1
0.256565821	0	1
0.993113114	1	1
0.268855368	0	1
0.158513517	0	0
0.067031338	0	0
0.201006978	0	1
0.414926708	0	0
0.998471783	1	1
0.091266730	0	0
0.154162543	0	0
0.107661205	0	0
0.101533898	0	0
0.122124172	0	0
0.092173963	0	0
0.446175130	0	0
0.952146493	1	1
0.088271209	0	0
0.505316638	1	0
0.960170017	1	1
0.169586212	0	0
0.999247090	1	1
0.366484694	0	0
0.688172476	1	1
0.985578625	1	1
0.910872429	1	1
0.310619835	0	1
0.841276495	1	1
0.907548575	1	1
0.203204829	0	0
0.700810507	1	1
0.197398689	0	0
0.194811113	0	0
0.355068672	0	1
0.191314998	0	1
0.113607745	0	0
0.130102581	0	0
0.726090744	1	1
0.263925022	0	0
0.076261224	0	0
0.733309249	1	0
0.677557645	1	0
0.103127135	0	0
0.258238347	0	0
0.708196770	1	1
0.711459056	1	0
0.096891817	0	0
0.247759313	0	0
0.097006728	0	0
0.273327979	0	1
0.263762109	0	1
0.098006867	0	0
0.643064274	1	1
0.821599668	1	0
0.087679833	0	0
0.056083765	0	0
0.775609414	1	1
0.093972466	0	1
0.501509741	1	0
0.110818836	0	0
0.532185331	1	0
0.770631120	1	1
0.113900394	0	0
0.085504951	0	0
0.160923522	0	0
0.086628707	0	0
0.162132630	0	0
0.793813911	1	1
0.195202032	0	0
0.219837545	0	1
0.161540115	0	0
0.207549573	0	0
0.087609144	0	0
0.089685966	0	0
0.401698354	0	1
0.241453908	0	0
0.178046799	0	0
0.064569067	0	0
0.195732019	0	0
0.065507290	0	0
0.461423344	0	1
0.243154314	0	0
0.146009496	0	0
0.226678710	0	0
0.184106569	0	1
0.104255957	0	1
0.143087632	0	0
0.783205813	1	0
0.458247176	0	1
0.090371291	0	0
0.118534879	0	1
0.308143156	0	0
0.281901915	0	1
0.177203259	0	0
0.509671886	1	0
0.246140287	0	1
0.429261684	0	0
0.383222499	0	1
0.047824157	0	0
0.271350540	0	0
0.421049308	0	0
0.972907499	1	1
0.124578022	0	0
0.998739439	1	1
0.131887471	0	1
0.151386773	0	0
0.053353097	0	0
0.320564242	0	0
0.093222389	0	0
0.076598949	0	0
0.247714782	0	1
0.159131145	0	0
0.325898267	0	0
0.118733477	0	1
0.086036155	0	0
0.399816494	0	0
0.092019745	0	0
0.431294007	0	1
0.107144524	0	0
0.476099491	0	0
0.599890709	1	1
0.610870272	1	1
0.717727387	1	1
0.426144765	0	0
0.115750627	0	0
0.333091150	0	1
0.251679612	0	0
0.130985831	0	0
0.165927608	0	0
0.098083343	0	1
0.180053037	0	0
0.060815673	0	0
0.952377629	1	1
0.998670577	1	1
0.072434151	0	0
0.707497585	1	0
0.128979307	0	0
0.222562562	0	1
0.215906688	0	0
0.867507665	1	1
0.175106728	0	0
0.616752595	1	1
0.686211865	1	0
0.087159937	0	0
0.070270251	0	0
0.100479634	0	0
0.061009050	0	0
0.767551341	1	1
0.718663913	1	1
0.864361664	1	1
0.228505357	0	1
0.108032390	0	0
0.228082321	0	0
0.577458296	1	0
0.256645094	0	0
0.078019062	0	0
0.555907887	1	1
0.201094601	0	0
0.062641615	0	0
0.197789735	0	1
0.052324477	0	1
0.082367979	0	0
0.148671899	0	0
0.065195782	0	0
0.071077906	0	0
0.708348993	1	0
0.836158483	1	1
0.230571977	0	0
0.197538952	0	0
0.432651447	0	0
0.761136059	1	1
0.999784974	1	1
0.128684478	0	0
0.095604067	0	0
0.668345184	1	1
0.168662996	0	0
0.171430739	0	0
0.883993456	1	1
0.818913198	1	1
0.124276334	0	0
0.112640285	0	0
0.214350129	0	1
0.605378123	1	0
0.192681102	0	0
0.068267978	0	0
0.234339469	0	0
0.682639986	1	0
0.541357582	1	0
0.995685472	1	1
0.166292025	0	0
0.475287709	0	0
0.132255113	0	0
0.900770973	1	0
0.090289045	0	0
0.176625215	0	0
0.142160341	0	0
0.131234849	0	0
0.162048876	0	1
0.574650737	1	0
0.162124514	0	0
0.236655369	0	0
0.713886740	1	1
0.569990152	1	1
0.099809101	0	0
0.090872211	0	0
0.140779622	0	0
0.228960012	0	0
0.248455348	0	0
0.578651209	1	1
0.701599071	1	1
0.081441144	0	1
0.077680971	0	0
0.053867758	0	0
0.196429732	0	1
0.428522839	0	1
0.311598962	0	0
0.760782417	1	1
0.825855499	1	1
0.134086647	0	0
0.589844745	1	1
0.389262678	0	0
0.185999659	0	0
0.849078218	1	0
0.595891516	1	1
0.928603591	1	1
0.054264832	0	0
0.348410175	0	1
0.249728236	0	0
0.123618876	0	0
0.760211937	1	1
0.448428102	0	1
0.277793977	0	0
0.457157525	0	0
0.216872706	0	0
0.979350154	1	1
0.340409781	0	0
0.179240225	0	0
0.936764894	1	1
0.178596303	0	0
0.616255093	1	1
0.119363738	0	1
0.212877353	0	0
0.586468429	1	0
0.247947090	0	0
0.173713594	0	0
0.894153547	1	0
0.107220996	0	0
0.810226451	1	1
0.086790992	0	0
0.188768018	0	1
0.144123451	0	0
0.171378425	0	0
0.772755130	1	1
0.058965636	0	0
0.118016346	0	0
0.865630416	1	1
0.501381778	1	0
0.088162063	0	0
0.080428161	0	0
0.059740689	0	0
0.149963405	0	0
0.975904995	1	1
0.748047775	1	1
0.094996160	0	0
0.150812724	0	0
0.403620243	0	0
0.701968326	1	1
0.108924512	0	0
0.087584630	0	0
0.205092770	0	0
0.883113262	1	1
0.602598790	1	0
0.191323565	0	1
0.088586887	0	0
0.165187692	0	0
0.240471253	0	0
0.461198703	0	1
0.122759974	0	0
0.330804116	0	1
0.358983471	0	1
0.144960916	0	0
0.898605090	1	1
0.503369738	1	0
0.194129679	0	0
0.738604993	1	1
0.121531382	0	0
0.505034595	1	0
0.238282004	0	0
0.103338143	0	0
0.999922913	1	1
0.978294544	1	1
0.098196799	0	0
0.159602095	0	0
0.276562370	0	0
0.298408518	0	0
0.060139104	0	0
0.110520544	0	0
0.134973575	0	0
0.144420029	0	0
0.308918109	0	0
0.197668712	0	0
0.597910975	1	1
0.936055775	1	1
0.269023768	0	1
0.836935528	1	1
0.213597213	0	1
0.104589618	0	0
0.727155650	1	0
0.138376138	0	0
0.374746286	0	1
0.386214293	0	1
0.520997665	1	1
0.097708308	0	0
0.968693250	1	1
0.336713995	0	1
0.988867739	1	1
0.077657009	0	0
0.984680042	1	1
0.105854393	0	0
0.115300687	0	0
0.071067383	0	0
0.468550251	0	1
0.129032623	0	0
0.484384552	0	0
0.816476041	1	1
0.463919929	0	0
0.130962365	0	0
0.118662078	0	0
0.281521557	0	0
0.442094061	0	1
0.146073671	0	0
0.842222479	1	1
0.108943085	0	0
0.234650655	0	0
0.078776316	0	0
0.427702575	0	0
0.573662696	1	1
0.088316132	0	0
0.165921735	0	0
0.044677675	0	0
0.439057765	0	0
0.096926012	0	0
0.112355918	0	0
0.121008890	0	0
0.825523373	1	1
0.094555981	0	0
0.251509796	0	1
0.115204428	0	0
0.664527684	1	0
0.469914563	0	1
0.071482192	0	0
0.094107933	0	1
0.368468736	0	1
0.857401897	1	1
0.103309064	0	0
0.221212866	0	0
0.088576044	0	0
0.095251096	0	0
0.344983023	0	0
0.728618793	1	1
0.329860839	0	0
0.096927160	0	0
0.094291138	0	0
0.983321273	1	1
0.133169238	0	0
0.480460677	0	0
0.438898787	0	1
0.249931935	0	0
0.422372270	0	1
0.296668688	0	0
0.185582076	0	1
0.709164710	1	0
0.158601437	0	0
0.540653651	1	0
0.075277519	0	0
0.053196079	0	0
0.135386320	0	0
0.654306962	1	1
0.246093791	0	0
0.161552279	0	1
0.873956659	1	1
0.055413047	0	0
0.696202268	1	1
0.173284843	0	0
0.419940747	0	1
0.983731946	1	0
0.489865571	0	1
0.065047035	0	0
0.175363262	0	0
0.646618035	1	1
0.323857752	0	0
0.234526253	0	0
0.681414937	1	0
0.079767635	0	0
0.112828234	0	0
0.336033894	0	0
0.168841741	0	0
0.082862420	0	0
0.100154633	0	0
0.639769996	1	1
0.128053850	0	0
0.195161419	0	0
0.455578420	0	0
0.227421912	0	0
0.291187597	0	0
0.415857077	0	1
0.078425864	0	0
0.563614457	1	0
0.093233882	0	0
0.066641112	0	0
0.108336907	0	0
0.137485099	0	0
0.057501382	0	0
0.128736485	0	0
0.602756046	1	1
0.083615643	0	1
0.085942168	0	0
0.132180839	0	0
0.824066666	1	1
0.365196440	0	0
0.367212948	0	0
0.104706084	0	0
0.386288421	0	1
0.407874988	0	1
0.473388473	0	0
0.124620882	0	0
0.214752958	0	0
0.159737365	0	0
0.155884625	0	0
0.694514664	1	0
0.078197932	0	0
0.071117196	0	0
0.992434011	1	1
0.123153096	0	0
0.191757998	0	1
0.097566291	0	0
0.081569392	0	0
0.436053855	0	1
0.067361797	0	0
0.084882639	0	0
0.068452538	0	0
0.753792452	1	1
0.062020062	0	1
0.116595228	0	0
0.105707351	0	1
0.150113974	0	0
0.160208405	0	0
0.279020655	0	1
0.104839674	0	0
0.148185949	0	0
0.981849330	1	1
0.259189423	0	1
0.248977398	0	0
0.263738599	0	0
0.339227386	0	0
0.100835853	0	0
0.609346452	1	0
0.121650205	0	0
0.539103502	1	0
0.143746269	0	0
0.110910202	0	0
0.079563702	0	0
0.138076054	0	0
0.656485742	1	0
0.162260759	0	0
0.419520240	0	1
0.080282156	0	0
0.085700973	0	0
0.204758243	0	1
0.093114924	0	1
0.921555307	1	1
0.913741734	1	1
0.159224642	0	0
0.234558320	0	1
0.799416714	1	1
0.575561521	1	1
0.108202160	0	0
0.737622370	1	1
0.167929890	0	0
0.089004296	0	0
0.869655084	1	1
0.180783330	0	0
0.148302766	0	0
0.270576158	0	1
0.102329933	0	0
0.099330092	0	0
0.251794481	0	0
0.591187916	1	0
0.425635450	0	0
0.982412221	1	1
0.090444289	0	0
0.998961091	1	1
0.431746143	0	0
0.139519719	0	1
0.293977825	0	0
0.121080265	0	0
0.928330471	1	1
0.198113790	0	0
0.125474768	0	0
0.833510854	1	1
0.193941086	0	1
0.383346344	0	1
0.053219686	0	0
0.087499798	0	0
0.312580520	0	1
0.554211453	1	1
0.254765742	0	0
0.354096524	0	1
0.336173046	0	1
0.079482858	0	0
0.937880602	1	1
0.624271546	1	1
0.332651273	0	1
0.120031440	0	0
0.440710859	0	1
0.955896519	1	1
0.126659245	0	0
0.849183752	1	1
0.262012227	0	0
0.161093573	0	0
0.122260351	0	0
0.106800827	0	0
0.877844309	1	1
0.845852961	1	0
0.196024227	0	0
0.842338496	1	1
0.327912807	0	0
0.993066895	1	1
0.092238864	0	0
0.184427436	0	1
0.586461781	1	1
0.062833711	0	0
0.345178842	0	0
0.097866396	0	0
0.164137188	0	0
0.442623610	0	0
0.399891450	0	0
0.180527781	0	0
0.066359703	0	0
0.396551714	0	1
0.136258003	0	1
0.698805381	1	0
0.171564162	0	0
0.750542591	1	1
0.583419576	1	1
0.857401041	1	1
0.699097652	1	1
0.531295580	1	0
0.311456129	0	0
0.346961727	0	1
0.818904876	1	1
0.828274711	1	1
0.234775497	0	0
0.711638990	1	1
0.066728888	0	1
0.112064649	0	0
0.763667526	1	0
0.278391377	0	0
0.593633917	1	1
0.073191291	0	0
0.443498925	0	0
0.759425847	1	1
0.781093003	1	1
0.129244757	0	0
0.148894436	0	0
0.747644780	1	1
0.410600758	0	1
0.235221230	0	0
0.058054923	0	0
0.757108162	1	0
0.103500880	0	0
0.071214487	0	0
0.896346029	1	1
0.156150139	0	0
0.786941144	1	1
0.161786970	0	0
0.624509867	1	1
0.084499609	0	0
0.421896826	0	1
0.130714941	0	0
0.114493678	0	0
0.148949954	0	0
0.820254875	1	1
0.290381006	0	1
0.956759838	1	0
0.126589025	0	0
0.689962312	1	1
0.843433556	1	0
0.201810304	0	0
0.887655339	1	1
0.152357745	0	0
0.102017159	0	0
0.575731312	1	0
0.934019088	1	1
0.950747795	1	0
0.154441695	0	1
0.207714009	0	1
0.457477302	0	0
0.973593646	1	1
0.883400842	1	1
0.137004431	0	1
0.177989969	0	0
0.158937938	0	0
0.131803691	0	1
0.224176793	0	0
0.274997619	0	0
0.696481065	1	1
0.818080736	1	1
0.157421698	0	1
0.399163006	0	1
0.953901147	1	1
0.831469265	1	1
0.976635221	1	1
0.073776172	0	0
0.627356329	1	1
0.093129547	0	0
0.560383098	1	1
0.444551904	0	1
0.210397373	0	1
0.086417267	0	0
0.101564053	0	0
0.846721425	1	1
0.157599281	0	0
0.116551869	0	0
0.846497240	1	1
0.110313372	0	0
0.082502435	0	0
0.916289395	1	1
0.056561867	0	0
0.707236759	1	1
0.152717545	0	0
0.126120179	0	0
0.153250771	0	0
0.203494112	0	0
0.052230759	0	0
0.253935038	0	0
0.083726033	0	0
0.956011663	1	1
0.147738307	0	0
0.178244920	0	0
0.316048733	0	0
0.583471869	1	0
0.287817251	0	0
0.787549344	1	1
0.462515134	0	1
0.199512369	0	1
0.116556975	0	0
0.235677839	0	1
0.837993075	1	1
0.839663328	1	0
0.084600751	0	0
0.798784540	1	1
0.770199756	1	1
0.060206549	0	0
0.080530949	0	1
0.213895603	0	0
0.107170509	0	0
0.170236100	0	0
0.150486203	0	0
0.352742769	0	0
0.081312347	0	0
0.139493105	0	0
0.289270123	0	0
0.116180982	0	0
0.167565183	0	0
0.160364621	0	0
0.109723856	0	0
0.516913355	1	0
0.074900383	0	0
0.348556590	0	0
0.069049022	0	0
0.639752762	1	1
0.217805693	0	1
0.787028801	1	0
0.099193215	0	0
0.143929040	0	0
0.216756586	0	0
0.320443193	0	0
0.136438974	0	0
0.514752410	1	1
0.518385381	1	1
0.126255312	0	0
0.149487481	0	0
0.510627138	1	0
0.108799672	0	0
0.123076763	0	0
0.219394438	0	0
0.992242971	1	1
0.211862427	0	0
0.121634789	0	0
0.859467329	1	1
0.448702396	0	0
0.404947546	0	1
0.997118465	1	1
0.298401709	0	0
0.173826505	0	0
0.363036364	0	0
0.535482410	1	0
0.424376897	0	0
0.972252282	1	1
0.079094291	0	0
0.864596076	1	1
0.826139878	1	1
0.153726274	0	0
0.764475651	1	1
0.221846138	0	1
0.452394390	0	1
0.240950633	0	1
0.358059393	0	0
0.135548336	0	0
0.085972483	0	0
0.064893839	0	0
0.245642230	0	0
0.193643486	0	0
0.132637332	0	0
0.877407423	1	1
0.401311521	0	1
0.118794811	0	0
0.099403781	0	0
0.878266862	1	1
0.134040425	0	0
0.137145275	0	0
0.999689010	1	1
0.076943464	0	0
0.149338024	0	0
0.430242012	0	0
0.867476051	1	0
0.273168427	0	0
0.816106087	1	1
0.142317124	0	0
0.129731482	0	0
0.876225628	1	1
0.087981776	0	0
0.353776019	0	1
0.798373905	1	1
0.620298698	1	1
0.173649743	0	0
0.913105368	1	0
0.712741562	1	1
0.421643315	0	0
0.997613317	1	1
0.325111455	0	0
0.940240950	1	1
0.956903165	1	1
0.061955197	0	0
0.988667569	1	1
0.274107714	0	0
0.256095958	0	0
0.381367571	0	0
0.144772087	0	0
0.141722356	0	0
0.052137954	0	0
0.392728291	0	1
0.737677565	1	1
0.099755588	0	0
0.484014262	0	0
0.058125364	0	0
0.062669094	0	1
0.185455194	0	1
0.131612527	0	0
0.181390993	0	0
0.122739117	0	0
0.090831779	0	0
0.064810346	0	0
0.247369392	0	0
0.986020026	1	1
0.782981553	1	1
0.841998108	1	0
0.879361068	1	1
0.994114572	1	1
0.399488756	0	1
0.131255793	0	0
0.641524545	1	1
0.055437329	0	0
0.804918324	1	1
0.509515356	1	1
0.204983520	0	0
0.831479049	1	1
0.296367708	0	1
0.088367556	0	0
0.144888389	0	0
0.128139766	0	0
0.121000447	0	1
0.076673128	0	0
0.134421743	0	0
0.181797465	0	0
0.719286011	1	0
0.416211629	0	0
0.170279899	0	0
0.436076440	0	1
0.114943672	0	0
0.108862240	0	0
0.081179329	0	0
0.315498033	0	1
0.103886579	0	0
0.375473154	0	1
0.857476804	1	1
0.998673182	1	1
0.070504831	0	0
0.707175937	1	1
0.236945521	0	0
0.104972087	0	0
0.109372462	0	0
0.346933588	0	1
0.058893272	0	0
0.088993363	0	0
0.276295564	0	0
0.075364840	0	0
0.712325804	1	1
0.351441139	0	0
0.083027248	0	0
0.177354691	0	1
0.707945421	1	1
0.102694215	0	0
0.073090943	0	0
0.055616606	0	0
0.483815043	0	0
0.168227080	0	0
0.998650722	1	1
0.902642166	1	1
0.111815344	0	0
0.317835102	0	1
0.876203148	1	1
0.186003941	0	0
0.997084334	1	1
0.151983783	0	0
0.177113557	0	0
0.820972578	1	1
0.830587380	1	1
0.999819037	1	1
0.149885939	0	1
0.126601480	0	0
0.066046293	0	0
0.822604421	1	1
0.990855631	1	1
0.699553826	1	1
0.130657942	0	0
0.066347707	0	0
0.525512219	1	1
0.395962396	0	1
0.885689628	1	0
0.749995149	1	0
0.875460183	1	0
0.058348948	0	1
0.593145746	1	0
0.209034803	0	0
0.241862583	0	0
0.361408452	0	0
0.104566821	0	0
0.667629807	1	1
0.508720784	1	1
0.246526931	0	1
0.943544874	1	1
0.367880379	0	0
0.184402286	0	0
0.211001662	0	0
0.346137035	0	0
0.225811396	0	0
0.116216673	0	0
0.140967455	0	0
0.077026509	0	1
0.998236864	1	1
0.666667116	1	1
